sujeto ,tiempo,"POW,AF3,Theta","POW,AF3,Alpha","POW,AF3,BetaL","POW,AF3,BetaH","POW,AF3,Gamma","POW,T7,Theta","POW,T7,Alpha","POW,T7,BetaL","POW,T7,BetaH","POW,T7,Gamma","POW,Pz,Theta","POW,Pz,Alpha","POW,Pz,BetaL","POW,Pz,BetaH","POW,Pz,Gamma","POW,T8,Theta","POW,T8,Alpha","POW,T8,BetaL","POW,T8,BetaH","POW,T8,Gamma","POW,AF4,Theta","POW,AF4,Alpha","POW,AF4,BetaL","POW,AF4,BetaH","POW,AF4,Gamma"
23,"5,875","9,027926","4,674755","1,515911","0,802716","0,390991","2,793259","0,931917","0,591677","0,389055","0,345928","5,902596","2,831789","2,786453","1,028504","0,242119","3,279154","2,893262","2,789833","0,314238","0,219051","8,181277","4,115889","1,440434","0,727","0,474163"
23,6,"8,909533","4,156959","1,977523","0,722806","0,392676","3,187186","1,07997","0,654542","0,475484","0,372347","5,582704","2,627717","2,587579","1,031958","0,287146","3,103718","3,453336","3,193557","0,275714","0,227628","8,189325","3,873995","1,963712","0,714862","0,458827"
23,"6,125","8,366473","3,703949","2,367275","0,648236","0,428117","3,326654","1,253908","0,771266","0,561778","0,395969","5,164356","2,436376","2,335499","1,025171","0,33882","2,9068","4,251391","3,5916","0,268196","0,250001","8,119843","3,886601","2,511941","0,721626","0,462551"
23,"6,25","7,470984","3,362608","2,581392","0,607419","0,492213","3,20036","1,415805","0,883997","0,623084","0,409841","4,756796","2,259483","2,077956","1,02201","0,384961","2,75817","5,106571","3,851985","0,292295","0,283666","8,615116","4,226551","3,038413","0,764723","0,49136"
23,"6,375","6,522217","3,102222","2,598732","0,609465","0,564115","2,884574","1,519715","0,936556","0,642713","0,409658","4,360534","2,103033","1,846495","1,021609","0,414118","2,778075","5,798405","3,903549","0,340955","0,323507","9,918533","4,761817","3,509087","0,843561","0,539118"
23,"6,5","5,646144","2,886977","2,46259","0,638842","0,617035","2,520151","1,540826","0,904709","0,617059","0,394974","3,974385","1,981503","1,626104","1,004303","0,422098","3,071623","6,133256","3,709028","0,40451","0,362806","11,886744","5,263696","3,85181","0,934581","0,588645"
23,"6,625","4,940531","2,712412","2,260809","0,669526","0,632662","2,229275","1,48126","0,797485","0,557652","0,369537","3,619977","1,927756","1,396163","0,948894","0,412831","3,707128","6,050756","3,295567","0,473256","0,393552","13,68154","5,571644","4,025816","1,00254","0,621679"
23,"6,75","4,270473","2,591871","2,046153","0,679398","0,608722","2,034064","1,372715","0,655552","0,485962","0,33935","3,25888","1,96189","1,160952","0,851764","0,395151","4,658461","5,651745","2,775048","0,539046","0,409048","14,594247","5,654278","3,987327","1,019292","0,62586"
23,"6,875","3,677044","2,535656","1,834008","0,657976","0,556358","1,925055","1,252633","0,528984","0,423379","0,309519","2,886061","2,084557","0,937213","0,725688","0,377809","5,726451","5,132308","2,286377","0,59246","0,40775","14,013314","5,613938","3,712813","0,977503","0,598297"
23,7,"3,092521","2,524573","1,589314","0,607708","0,495787","1,852232","1,151793","0,45454","0,380738","0,283203","2,534127","2,255094","0,752492","0,593665","0,367668","6,631244","4,648714","1,888515","0,623861","0,396589","12,180254","5,568867","3,200091","0,893203","0,548553"
,,,,,,,,,,,,,,,,,,,,,,,,,,
24,"0,125","3,701173","14,692074","2,113638","1,110854","1,33529","1,755485","3,101285","0,826633","0,606287","0,848061","10,542953","48,771797","4,02226","3,145258","0,870086","3,332245","14,809423","2,871201","2,90423","0,915684","4,040978","18,183727","1,028966","0,97378","1,5673"
24,"0,25","4,660216","16,845268","2,281286","1,135892","1,26252","2,211075","3,489845","1,181277","0,594131","0,902049","12,09549","45,100788","5,105725","3,072024","0,85035","3,385494","16,588022","3,35628","2,899469","0,951494","4,267741","19,849939","1,206929","0,981435","1,522543"
24,"0,375","7,017919","19,439598","2,404878","1,077832","1,121056","2,786973","3,792331","1,64346","0,616585","0,999553","15,277322","43,317825","6,366215","2,85661","0,820874","3,711981","17,888483","3,584968","2,757077","0,989101","6,651503","22,137314","1,433791","0,995155","1,455312"
24,"0,5","10,268904","21,399849","2,425512","0,961439","0,95098","3,341058","3,806743","2,094794","0,691297","1,108408","20,419617","43,06953","7,437698","2,651941","0,783904","4,208741","18,098597","3,45655","2,513912","1,003292","10,650512","23,860876","1,656479","1,042655","1,389681"
24,"0,625","13,43047","21,748095","2,29481","0,831255","0,800976","3,755233","3,487292","2,389174","0,832777","1,185198","26,714756","44,109093","7,991559","2,581306","0,744685","4,699979","16,971539","3,003755","2,240576","0,983463","15,014393","23,877195","1,81045","1,15115","1,339775"
24,"0,75","15,520233","20,172449","1,989633","0,733163","0,707963","3,928005","2,916511","2,424703","1,044935","1,192821","32,412979","45,943344","7,783283","2,685215","0,71161","5,005406","14,699958","2,400048","2,033243","0,935337","18,356243","21,834715","1,83605","1,324279","1,302109"
24,"0,875","15,841864","17,093224","1,544286","0,695247","0,683213","3,848061","2,259879","2,193499","1,305509","1,116466","35,9757","48,455009","6,693688","2,896013","0,692746","5,058033","11,901212","1,844147","1,957323","0,875526","19,578753","18,269018","1,698158","1,528341","1,257504"
24,1,"14,243288","13,324154","1,078989","0,720117","0,712425","3,599704","1,698134","1,775961","1,563573","0,969961","36,530628","52,384216","5,035828","3,10204","0,691059","4,959167","9,354202","1,489105","2,025654","0,823121","18,305555","14,101092","1,432427","1,701351","1,184911"
24,"1,125","11,389746","9,819036","0,69711","0,788242","0,768913","3,325072","1,351864","1,3002","1,764391","0,791054","34,091949","57,844681","3,370028","3,219818","0,7033","4,944376","7,685416","1,37335","2,209882","0,793993","15,370463","10,383973","1,122173","1,784911","1,078646"
24,"1,25","8,57128","7,333034","0,435133","0,875356","0,823882","3,102973","1,224909","0,882641","1,863392","0,625423","29,771158","63,817234","2,130328","3,218754","0,721391","5,17978","7,08875","1,43885","2,465938","0,795731","12,48684","7,917961","0,851136","1,757417","0,948669"
24,"1,375","7,282806","6,352617","0,295745","0,963647","0,854294","2,917085","1,257817","0,585706","1,838935","0,507446","25,133986","68,528908","1,450546","3,134164","0,741707","5,75669","7,315158","1,596286","2,74985","0,826628","11,624864","7,179377","0,680915","1,64452","0,810656"
24,"1,5","8,377213","6,95028","0,272472","1,042907","0,848019","2,715583","1,396453","0,414488","1,707894","0,449265","21,456511","70,056648","1,241928","3,042428","0,766734","6,517473","7,790303","1,771588","3,018263","0,876964","13,830187","8,194777","0,666037","1,507207","0,681909"
24,"1,625","11,575181","8,696408","0,35514","1,103138","0,807953","2,449709","1,621062","0,351064","1,520096","0,442058","19,296944","67,34874","1,314904","2,987895","0,797825","7,276523","7,955131","1,964747","3,220471","0,929794","18,641132","10,443562","0,823752","1,407486","0,580242"
24,"1,75","15,61764","10,806192","0,532242","1,137552","0,756264","2,174578","1,901902","0,402487","1,326587","0,467757","18,22695","60,18787","1,522226","2,940203","0,831166","7,807496","7,559814","2,195432","3,296969","0,967307","24,253729","13,020371","1,131034","1,382386","0,526491"
24,"1,875","18,99502","12,499284","0,805417","1,144225","0,724165","1,924767","2,204377","0,604315","1,161443","0,512706","17,357679","49,697517","1,768982","2,833285","0,856367","7,965761","6,689149","2,473653","3,201883","0,976575","28,494589","14,996946","1,558694","1,432955","0,539137"
24,2,"20,51298","13,213731","1,147306","1,129047","0,737165","1,767877","2,489665","0,972177","1,042839","0,571644","16,155918","38,166225","2,038819","2,619059","0,86152","7,668589","5,677565","2,806035","2,947171","0,957622","29,746866","15,674716","2,037758","1,528701","0,626658"
24,"2,125","19,698797","12,765514","1,513703","1,10422","0,803352","1,709288","2,708323","1,470298","0,971866","0,640072","14,545546","28,17178","2,425871","2,332784","0,843631","6,985509","4,994155","3,130369","2,601921","0,924773","27,554724","14,823324","2,492949","1,626358","0,775046"
24,"2,25","16,803141","11,420918","1,823574","1,075831","0,906054","1,724644","2,810727","2,006214","0,934917","0,707828","12,622663","21,597351","3,03537","2,054056","0,812163","6,05817","4,902704","3,342749","2,267761","0,902892","22,568789","12,785892","2,823643","1,687383","0,942707"
24,"2,375","12,702947","9,670845","1,998589","1,038062","1,011749","1,692366","2,755785","2,452919","0,917409","0,762729","10,468588","18,897028","3,773364","1,860013","0,78286","4,984039","5,334136","3,365695","2,04269","0,918461","16,247944","10,266574","2,953058","1,687493","1,07386"
24,"2,5","8,633303","7,946266","2,006927","0,985356","1,088407","1,538706","2,538734","2,702909","0,92068","0,794779","8,319465","18,793049","4,469544","1,786892","0,769929","3,851583","5,95352","3,199244","1,979333","0,984069","10,370802","7,918783","2,86963","1,620906","1,123259"
24,"2,625","5,120858","6,446888","1,858937","0,917519","1,11882","1,285837","2,19845","2,698431","0,962953","0,80208","6,280984","19,289042","4,996424","1,804541","0,779034","2,788945","6,373138","2,906234","2,055493","1,08544","5,751991","6,067592","2,621295","1,501652","1,074966"
24,"2,75","2,91952","5,171836","1,603136","0,850183","1,108594","1,043492","1,81377","2,465082","1,066225","0,794195","4,437537","18,913879","5,198042","1,837766","0,807284","1,962374","6,394467","2,578202","2,190336","1,187502","3,177371","4,722588","2,287774","1,377535","0,955496"
24,"2,875","1,681891","4,05192","1,314852","0,814643","1,084768","0,953326","1,474486","2,087943","1,233421","0,786425","2,972316","17,09836","4,892334","1,815098","0,845519","1,495877","6,069142","2,336673","2,296775","1,254308","2,115395","3,733148","1,95257","1,316972","0,825939"
24,3,"1,322904","3,084901","1,054553","0,842244","1,083072","1,091106","1,256","1,672812","1,432007","0,793105","2,070811","14,084067","4,133528","1,698439","0,882013","1,409689","5,573414","2,247908","2,317786","1,267963","2,200171","2,994957","1,640434","1,369958","0,75686"
24,"3,125","1,440856","2,38723","0,858886","0,947901","1,126154","1,381242","1,222685","1,325016","1,601903","0,818723","1,722124","10,663382","3,134511","1,509073","0,910023","1,567373","5,099641","2,31108","2,248609","1,234044","2,834603","2,561813","1,352606","1,538414","0,788576"
24,"3,25","1,917185","2,054265","0,738038","1,114467","1,20823","1,667627","1,40331","1,123393","1,680713","0,855737","1,751089","7,690735","2,197311","1,30425","0,929515","1,751407","4,712514","2,455469","2,118128","1,17804","3,724222","2,507711","1,107053","1,766137","0,908781"
24,"3,375","2,627599","2,035717","0,680122","1,28983","1,297395","1,810795","1,757117","1,090949","1,634856","0,889279","2,011312","5,622731","1,479599","1,138685","0,941828","1,828761","4,349664","2,561021","1,972708","1,132521","4,724579","2,744305","0,922437","1,960704","1,06085"
24,"3,5","3,326456","2,210043","0,664515","1,416197","1,357027","1,72226","2,166224","1,205168","1,472379","0,906271","2,33842","4,41755","1,052705","1,050084","0,948787","1,742955","3,889582","2,542228","1,854763","1,119011","5,504744","3,068219","0,812925","2,034413","1,182024"
24,"3,625","3,921059","2,50663","0,683134","1,464289","1,364687","1,443289","2,476143","1,405725","1,241969","0,90226","2,59921","3,726898","0,896481","1,039879","0,952318","1,558347","3,285182","2,377848","1,78286","1,13775","5,985392","3,29827","0,798178","1,950304","1,244307"
24,"3,75","4,370736","2,897278","0,760257","1,449998","1,320567","1,066586","2,551852","1,585887","1,013981","0,881331","2,685157","3,216545","0,919778","1,08241","0,954819","1,35533","2,599573","2,130553","1,750295","1,172901","6,145707","3,354008","0,877646","1,736497","1,26075"
24,"3,875","4,625841","3,30204","0,925606","1,414682","1,251827","0,734318","2,337331","1,66367","0,840657","0,853851","2,596769","2,76735","1,034587","1,147356","0,965378","1,197123","1,965634","1,893806","1,739759","1,209409","6,020783","3,212957","1,001447","1,452769","1,268264"
24,4,"4,667626","3,578027","1,182265","1,406966","1,207732","0,525928","1,890926","1,618316","0,731742","0,832605","2,377104","2,427578","1,185214","1,211154","0,996913","1,135267","1,552752","1,721644","1,741992","1,239368","5,707047","2,90467","1,094905","1,170995","1,299523"
24,"4,125","4,528961","3,609037","1,497105","1,458009","1,236325","0,481773","1,348326","1,475223","0,673195","0,825113","2,100197","2,299341","1,317654","1,252835","1,051213","1,182411","1,458204","1,597494","1,755573","1,257888","5,311708","2,509419","1,109545","0,956156","1,357565"
24,"4,25","4,258883","3,366084","1,810533","1,568051","1,364367","0,606043","0,8595","1,268733","0,64239","0,829845","1,838658","2,406021","1,392311","1,256711","1,11435","1,344071","1,664752","1,476298","1,774699","1,26197","4,9327","2,138535","1,055952","0,847041","1,420263"
24,"4,375","3,968639","2,926486","2,048047","1,712178","1,582854","0,868016","0,53752","1,034043","0,621798","0,837021","1,699585","2,669107","1,406625","1,213299","1,161602","1,635989","2,038678","1,344937","1,800665","1,247478","4,621606","1,920913","0,978465","0,845402","1,456138"
24,"4,5","3,627807","2,463019","2,139231","1,846568","1,849141","1,207772","0,42212","0,823166","0,61398","0,835732","1,777194","2,930747","1,377304","1,123007","1,171323","2,073107","2,394673","1,236162","1,830963","1,20839","4,394906","1,955201","0,916175","0,927034","1,448161"
24,"4,625","3,451224","2,166651","2,052789","1,928599","2,106668","1,55887","0,469988","0,682848","0,626079","0,819096","2,174127","3,048353","1,328112","1,001076","1,139366","2,67584","2,595755","1,190569","1,86897","1,14761","4,268349","2,258185","0,877637","1,052901","1,407846"
24,"4,75","3,517672","2,153743","1,80433","1,934986","2,305695","1,836742","0,593736","0,634699","0,656052","0,787287","2,830198","2,95531","1,271868","0,866795","1,080081","3,381722","2,606115","1,225406","1,904635","1,082139","4,239432","2,740415","0,844364","1,177392","1,365908"
24,"4,875","3,861884","2,426944","1,45651","1,870119","2,419914","1,946826","0,710272","0,671837","0,699725","0,749779","3,514695","2,676119","1,229609","0,73884","1,015374","4,020843","2,456003","1,329671","1,917581","1,041564","4,197174","3,289392","0,786113","1,26701","1,348927"
24,5,"4,615654","2,832306","1,104221","1,756593","2,45715","1,860573","0,776627","0,764911","0,76403","0,725809","4,004453","2,322047","1,240933","0,639772","0,964008","4,424232","2,230561","1,461327","1,888753","1,052892","4,320597","3,746745","0,689568","1,309199","1,362594"
24,"5,125","5,5538","3,13907","0,849868","1,620434","2,454434","1,598276","0,792163","0,88654","0,865077","0,735035","4,086253","2,007544","1,337464","0,596409","0,934664","4,533105","2,016014","1,574475","1,803841","1,123964","4,553684","3,96956","0,577978","1,316506","1,389362"
24,"5,25","6,44231","3,218325","0,751225","1,482001","2,449548","1,25371","0,788902","1,015445","1,009458","0,782085","3,683153","1,848078","1,519397","0,630875","0,92305","4,361693","1,874901","1,651896","1,660164","1,238464","4,899017","3,954524","0,493147","1,314466","1,400426"
24,"5,375","6,90495","3,119973","0,812314","1,354804","2,46208","0,924354","0,820599","1,135752","1,187095","0,847988","2,932602","1,934228","1,745688","0,750576","0,919151","4,006159","1,848468","1,715013","1,474404","1,357067","5,174145","3,834436","0,471088","1,320721","1,37627"
24,"5,5","6,819407","3,00351","0,983742","1,250722","2,489223","0,718563","0,932248","1,236638","1,379164","0,900155","2,071926","2,279599","1,936608","0,938421","0,916705","3,551678","1,949812","1,803584","1,279795","1,440303","5,238109","3,788706","0,521444","1,33927","1,31985"
24,"5,625","6,259332","2,992324","1,198199","1,171106","2,512682","0,654889","1,131999","1,307599","1,569567","0,9152","1,374837","2,811655","2,017414","1,150152","0,914867","3,109681","2,154924","1,92982","1,122149","1,472501","5,128712","3,932166","0,635105","1,35636","1,251612"
24,"5,75","5,521311","3,065408","1,386111","1,109291","2,510733","0,729314","1,369926","1,343507","1,74309","0,892055","1,066186","3,409972","1,959762","1,322474","0,914404","2,843281","2,402291","2,055037","1,045319","1,4677","4,962977","4,206488","0,778634","1,350661","1,191927"
