sujeto ,tiempo ,"POW,AF3,Theta","POW,AF3,Alpha","POW,AF3,BetaL","POW,AF3,BetaH","POW,AF3,Gamma","POW,T7,Theta","POW,T7,Alpha","POW,T7,BetaL","POW,T7,BetaH","POW,T7,Gamma","POW,Pz,Theta","POW,Pz,Alpha","POW,Pz,BetaL","POW,Pz,BetaH","POW,Pz,Gamma","POW,T8,Theta","POW,T8,Alpha","POW,T8,BetaL","POW,T8,BetaH","POW,T8,Gamma","POW,AF4,Theta","POW,AF4,Alpha","POW,AF4,BetaL","POW,AF4,BetaH","POW,AF4,Gamma"
25,"6,875","8,051847","3,074299","1,001517","1,099364","0,563769","2,371125","1,937976","1,255687","1,123551","0,352985","2,513601","2,129513","1,511742","1,012897","0,512756","3,614163","1,874161","0,985761","1,809012","0,612368","7,510571","2,190753","0,682924","1,311349","0,401448"
25,7,"13,418241","3,351273","1,000246","1,166839","0,584768","2,353667","1,646191","1,08041","1,114399","0,324936","2,838454","2,288455","1,53785","1,12208","0,51775","4,202972","1,86681","0,835953","1,798242","0,620379","11,752315","2,180589","0,738028","1,248479","0,463842"
,,,,,,,,,,,,,,,,,,,,,,,,,,
26,"0,125","7,732065","3,061338","2,196609","0,581577","0,32766","7,291835","1,047877","0,647996","0,522962","0,321266","11,928599","6,424618","1,236986","0,646784","0,450995","5,094133","9,641325","0,810629","0,642294","0,234613","11,025768","2,481356","1,071606","0,618577","0,357783"
26,"0,25","8,886295","3,02347","2,451217","0,549399","0,361735","6,822525","0,923764","0,670363","0,514279","0,327746","10,785487","6,395646","1,416662","0,674441","0,40973","6,005453","9,155271","1,060248","0,513812","0,245221","11,930089","2,928302","1,167013","0,560946","0,391696"
26,"0,375","10,058554","3,30556","2,480911","0,512582","0,38913","5,748934","0,792832","0,784949","0,508093","0,317232","9,007507","6,93754","1,581407","0,757835","0,372028","7,056828","8,297461","1,313502","0,418388","0,261712","12,589736","3,750278","1,227608","0,526518","0,426324"
26,"0,5","10,745372","4,022698","2,315316","0,464027","0,401706","4,595291","0,716051","0,967127","0,498325","0,292668","7,248875","8,518325","1,674453","0,880482","0,344194","7,922935","7,377315","1,549947","0,365598","0,281012","12,759768","4,887218","1,261064","0,50395","0,446134"
26,"0,625","10,665036","5,169485","2,048049","0,404809","0,397123","3,885077","0,720844","1,152057","0,480299","0,264621","6,346764","11,689245","1,659393","1,018134","0,326342","8,350534","6,610523","1,727219","0,359688","0,299461","12,301616","6,246202","1,278593","0,482949","0,442095"
26,"0,75","9,953892","6,510478","1,78963","0,345821","0,380093","3,893243","0,803719","1,262259","0,454732","0,246146","6,78873","16,481556","1,537297","1,140731","0,314735","8,190604","6,009552","1,786033","0,397484","0,312291","11,316247","7,565791","1,298201","0,461355","0,417372"
26,"0,875","8,980608","7,668995","1,621151","0,299399","0,361449","4,518758","0,940849","1,248955","0,428507","0,245491","8,475691","22,022274","1,351219","1,215763","0,30451","7,463325","5,420043","1,719217","0,459722","0,31518","10,061858","8,54019","1,367113","0,443313","0,38646"
26,1,"8,135769","8,24389","1,540138","0,273276","0,352629","5,322306","1,073996","1,109785","0,407367","0,261059","10,635109","26,688311","1,174719","1,226692","0,293422","6,391713","4,711869","1,587982","0,522471","0,306474","8,859703","8,903209","1,503431","0,432572","0,365532"
26,"1,125","7,575136","7,965318","1,492244","0,274473","0,358997","5,873654","1,142335","0,889536","0,389994","0,283086","12,279023","28,85351","1,071264","1,18395","0,282695","5,337949","3,877995","1,487814","0,568125","0,288048","7,877311","8,510468","1,68773","0,431511","0,363789"
26,"1,25","7,210531","6,840966","1,460279","0,313428","0,377122","5,887618","1,136082","0,666296","0,373529","0,299448","12,689656","27,675617","1,068076","1,123251","0,276338","4,626356","3,038764","1,480169","0,592764","0,264441","7,134638","7,4096","1,906798","0,45147","0,380537"
26,"1,375","6,689002","5,183829","1,484806","0,396144","0,397811","5,39073","1,076499","0,511391","0,359413","0,301351","11,750195","23,539515","1,169017","1,088446","0,279034","4,419987","2,40112","1,571846","0,600199","0,240503","6,361004","5,852588","2,142661","0,509938","0,406861"
26,"1,5","5,925053","3,478831","1,6294","0,515179","0,410526","4,752355","0,985474","0,451609","0,354273","0,286442","9,844545","17,789412","1,34673","1,104457","0,29208","4,66783","2,105617","1,700832","0,599068","0,218743","5,584429","4,220709","2,368447","0,616243","0,430115"
26,"1,625","4,777649","2,144035","1,90338","0,649213","0,408442","4,22627","0,881591","0,466385","0,368168","0,259253","7,580138","12,019999","1,581419","1,161117","0,31073","5,130073","2,094048","1,792457","0,596042","0,200076","4,660431","2,8686","2,542699","0,760985","0,440215"
26,"1,75","3,735045","1,351922","2,240982","0,765454","0,39195","4,07082","0,779337","0,510139","0,404581","0,22874","5,571023","7,492013","1,83991","1,216351","0,325308","5,494778","2,206975","1,786851","0,593599","0,186088","4,026318","1,97018","2,621991","0,91272","0,435118"
26,"1,875","2,982693","1,051474","2,543541","0,830602","0,366362","4,234723","0,693693","0,536415","0,455643","0,204253","4,219703","4,689794","2,078905","1,227419","0,326614","5,560159","2,314108","1,661854","0,5897","0,179477","3,716661","1,50816","2,60029","1,033012","0,419689"
26,2,"2,849589","1,119985","2,72795","0,826411","0,339098","4,460297","0,64002","0,522667","0,506686","0,192021","3,573463","3,358393","2,24919","1,167014","0,310653","5,204734","2,344278","1,446272","0,584857","0,183101","3,92159","1,387416","2,506583","1,092202","0,401892"
26,"2,125","3,453041","1,442369","2,77983","0,767446","0,317888","4,48709","0,627596","0,474822","0,544173","0,192805","3,430639","2,865298","2,297422","1,041645","0,281951","4,457734","2,276694","1,190898","0,581064","0,198589","4,588795","1,505223","2,398883","1,08792","0,390224"
26,"2,25","4,686623","1,961988","2,758093","0,691144","0,307429","4,183585","0,669326","0,415723","0,56603","0,202514","3,405578","2,681179","2,180559","0,890178","0,251271","3,541206","2,113599","0,933961","0,583761","0,224671","5,506531","1,787917","2,325524","1,040558","0,389975"
26,"2,375","6,270821","2,642375","2,750396","0,638336","0,308341","3,671631","0,775499","0,372897","0,584031","0,21526","3,308811","2,585799","1,89531","0,754326","0,228864","2,679757","1,873291","0,699848","0,599017","0,257361","6,377262","2,183017","2,299413","0,977682","0,401568"
26,"2,5","7,959165","3,364314","2,817085","0,634218","0,318124","3,261746","0,973598","0,36758","0,612748","0,226329","3,165727","2,468555","1,507397","0,661226","0,22066","2,07452","1,580869","0,495041","0,62869","0,291154","7,001178","2,593243","2,305748","0,92374","0,420371"
26,"2,625","9,512454","3,933258","2,941499","0,673606","0,331657","3,186683","1,256663","0,409488","0,655643","0,231959","3,088413","2,27476","1,126091","0,61061","0,226944","1,752292","1,284461","0,327472","0,663752","0,319476","7,3362","2,893813","2,302783","0,882418","0,436423"
26,"2,75","10,362605","4,189405","3,040206","0,727785","0,343372","3,509631","1,571772","0,498489","0,701033","0,230356","3,183694","2,036978","0,875419","0,585154","0,24536","1,620296","1,036104","0,21623","0,685438","0,337303","7,17846","3,017832","2,240845","0,841247","0,438579"
26,"2,875","10,214282","4,048321","3,013838","0,769741","0,348688","4,120297","1,852646","0,613646","0,727962","0,222746","3,480755","1,838352","0,854208","0,564624","0,272763","1,619499","0,844604","0,175498","0,677897","0,342534","6,581401","2,950074","2,090897","0,793512","0,420748"
26,3,"9,122693","3,53474","2,802931","0,783246","0,345872","4,782965","2,054255","0,727629","0,718328","0,213447","3,951814","1,784366","1,099238","0,538412","0,305332","1,720975","0,721977","0,200624","0,63706","0,335844","5,729643","2,710045","1,859157","0,739738","0,386618"
26,"3,125","7,390709","2,794159","2,427946","0,765178","0,337429","5,267784","2,154313","0,829928","0,666642","0,207766","4,469168","1,974883","1,579296","0,518155","0,340184","1,909257","0,678352","0,277652","0,573951","0,321852","4,754854","2,365356","1,596713","0,689762","0,351183"
26,"3,25","5,610366","2,025112","1,970427","0,725312","0,330305","5,4483","2,162398","0,908743","0,580065","0,209471","4,835579","2,423352","2,205325","0,522142","0,374914","2,155531","0,721305","0,406449","0,50887","0,310121","3,946565","1,990504","1,377046","0,656703","0,335333"
26,"3,375","4,193203","1,398184","1,532039","0,683888","0,332431","5,383669","2,127035","0,973878","0,479044","0,218343","4,930543","3,018837","2,856658","0,558038","0,40587","2,41633","0,82419","0,588073","0,460323","0,311007","3,394572","1,655624","1,256133","0,646926","0,35426"
26,"3,5","3,353279","0,97541","1,188506","0,661064","0,347625","5,271333","2,08671","1,041648","0,390802","0,229705","4,786294","3,587842","3,401502","0,622517","0,42817","2,59183","0,953024","0,80194","0,433452","0,329077","3,206734","1,36834","1,246656","0,654853","0,407768"
26,"3,625","3,334902","0,750615","0,954221","0,665435","0,372921","5,309821","2,050688","1,11456","0,335558","0,236738","4,57158","3,94985","3,733191","0,706812","0,436754","2,647149","1,082324","1,005781","0,422281","0,359665","3,378739","1,153369","1,302993","0,661575","0,480146"
26,"3,75","4,979601","0,747296","0,811706","0,691353","0,398693","5,528119","2,003483","1,164117","0,318226","0,235389","4,437349","4,032912","3,852064","0,796885","0,428535","2,532021","1,200533","1,15189","0,417061","0,390259","4,557842","1,096786","1,362791","0,648621","0,548086"
26,"3,875","9,253606","0,947199","0,723592","0,723739","0,413454","5,840657","1,925434","1,160418","0,331612","0,226651","4,468173","3,874306","3,838763","0,879687","0,404818","2,288784","1,324124","1,205428","0,411014","0,406789","7,689787","1,270443","1,367802","0,613595","0,592168"
26,4,"16,475651","1,313614","0,660448","0,745056","0,408968","6,049865","1,817849","1,082264","0,361216","0,21519","4,669302","3,556876","3,762909","0,947183","0,37049","1,992967","1,485843","1,16204","0,403828","0,400248","13,193507","1,714408","1,288672","0,569118","0,605232"
26,"4,125","26,709702","1,845525","0,601236","0,739803","0,385355","6,099138","1,7103","0,942029","0,390795","0,206092","4,960073","3,253767","3,654649","0,992748","0,332028","1,734159","1,719715","1,048024","0,39733","0,370874","21,283653","2,423808","1,132052","0,529835","0,593737"
26,"4,25","39,274914","2,639592","0,537855","0,704024","0,352176","5,94106","1,645706","0,799191","0,406881","0,201655","5,267859","3,125668","3,475342","1,011412","0,297825","1,584304","2,040288","0,906637","0,39187","0,328886","31,580572","3,359082","0,939709","0,507773","0,571728"
26,"4,375","52,432575","3,809849","0,479492","0,650952","0,323892","5,477582","1,670237","0,7386","0,402778","0,200817","5,46243","3,266617","3,1642","1,004149","0,274488","1,604618","2,420629","0,791857","0,389319","0,289092","42,671761","4,441113","0,779535","0,510255","0,55305"
26,"4,5","64,065964","5,344759","0,439367","0,600051","0,311818","4,962709","1,794476","0,829892","0,381276","0,201387","5,522919","3,716726","2,70129","0,977447","0,262921","1,823541","2,808261","0,738711","0,390579","0,26308","52,677242","5,529976","0,719756","0,537187","0,544937"
26,"4,625","72,38768","6,965596","0,424868","0,568156","0,316794","4,614858","2,003882","1,068913","0,351745","0,203005","5,635927","4,379702","2,170835","0,936432","0,259747","2,200476","3,153492","0,76073","0,396805","0,255325","59,777771","6,405403","0,786732","0,578364","0,544668"
26,"4,75","75,670174","8,240739","0,438307","0,566371","0,330208","4,625528","2,28767","1,368629","0,329023","0,210475","6,091156","5,087213","1,724587","0,879622","0,260043","2,668009","3,435511","0,844143","0,406091","0,266524","62,387699","6,833378","0,950886","0,615414","0,543283"
26,"4,875","72,769226","8,78476","0,482415","0,598599","0,339986","5,017","2,604636","1,600231","0,330112","0,234483","7,048582","5,673675","1,515461","0,808848","0,259931","3,103733","3,653826","0,961725","0,414531","0,297024","59,524288","6,67742","1,141191","0,634542","0,531439"
26,5,"64,363716","8,404084","0,557532","0,659148","0,338418","5,652394","2,883453","1,657678","0,364792","0,287715","8,345841","6,001235","1,608781","0,731486","0,25843","3,40689","3,821626","1,074018","0,418836","0,346223","51,657551","5,982032","1,280191","0,635298","0,506239"
26,"5,125","52,431465","7,219924","0,669712","0,731448","0,324938","6,285062","3,032452","1,50939","0,428162","0,37673","9,61761","5,955772","1,950209","0,65349","0,25535","3,471019","3,936617","1,157797","0,417481","0,411309","40,745869","4,95646","1,332297","0,628875","0,470417"
26,"5,25","39,258446","5,571522","0,808521","0,799528","0,305341","6,825934","2,98746","1,205271","0,503705","0,494615","10,327794","5,510074","2,372379","0,582519","0,249857","3,287988","3,945411","1,205315","0,416945","0,485242","28,813568","3,807178","1,297345","0,634211","0,430595"
26,"5,375","27,06772","3,857923","0,955973","0,858103","0,287705","7,333984","2,725379","0,842125","0,575015","0,619403","10,109373","4,727207","2,687839","0,52325","0,241598","2,857022","3,772897","1,221263","0,432037","0,55506","18,204218","2,712538","1,209007","0,668728","0,396127"
26,"5,5","18,003208","2,421842","1,105324","0,908854","0,278025","7,799573","2,28721","0,521755","0,631292","0,720777","8,898975","3,774614","2,790828","0,481623","0,232473","2,343344","3,398334","1,223465","0,482808","0,605484","10,411056","1,813995","1,139469","0,738076","0,376387"
26,"5,625","12,346308","1,416331","1,251969","0,952116","0,277968","8,315793","1,784726","0,305469","0,665881","0,772169","7,055961","2,903857","2,719963","0,461575","0,226268","1,795431","2,872006","1,232787","0,584251","0,623798","6,025072","1,175345","1,161154","0,832068","0,376601"
26,"5,75","9,358323","0,848437","1,378531","0,979923","0,28731","8,887433","1,36115","0,205292","0,67538","0,762378","5,145102","2,374501","2,558975","0,460165","0,226693","1,332611","2,310669","1,254834","0,728279","0,604818","4,154906","0,81027","1,299681","0,923922","0,396906"
26,"5,875","7,442219","0,589327","1,477344","0,980036","0,306745","9,295298","1,106152","0,191287","0,658885","0,701562","3,665184","2,287049","2,374386","0,467259","0,236085","1,003838","1,836502","1,273762","0,882148","0,55386","3,631835","0,631467","1,519338","0,97805","0,43136"
26,6,"5,975482","0,506604","1,541343","0,943519","0,337839","9,343234","1,04732","0,216041","0,620909","0,617341","2,821197","2,649322","2,220167","0,471822","0,256173","0,823237","1,524724","1,268513","0,99839","0,486588","3,507185","0,560074","1,733883","0,966126","0,469265"
26,"6,125","4,898285","0,550557","1,584052","0,881196","0,381475","8,880744","1,143112","0,256308","0,574456","0,541547","2,517688","3,318064","2,100011","0,476337","0,287193","0,785367","1,38102","1,243951","1,042151","0,423293","3,388182","0,569068","1,872228","0,891238","0,500217"
26,"6,25","3,892957","0,785314","1,618065","0,824888","0,433806","7,928879","1,307868","0,306321","0,537189","0,495829","2,543085","4,026726","1,97471","0,503114","0,324965","0,855525","1,365838","1,256356","1,011931","0,381833","2,938071","0,730458","1,901741","0,795733","0,518504"
26,"6,375","3,963479","1,410827","1,659686","0,80816","0,484127","6,525374","1,446193","0,356702","0,523819","0,482358","2,784605","4,541613","1,819582","0,575259","0,361159","1,002534","1,415421","1,362225","0,937953","0,368902","3,00064","1,2366","1,856994","0,732973","0,522449"
26,"6,5","7,534302","2,656241","1,727682","0,854828","0,518181","5,109774","1,497557","0,40971","0,539208","0,485572","3,31452","4,722766","1,696634","0,701928","0,390053","1,263513","1,457343","1,600508","0,868482","0,378672","5,431348","2,304265","1,808491","0,739493","0,51251"
26,"6,625","15,905871","4,526402","1,814826","0,976579","0,525428","4,043551","1,454893","0,475954","0,577289","0,48433","4,224043","4,577376","1,73741","0,876955","0,414999","1,71362","1,463814","1,960402","0,842186","0,399905","11,446856","3,938795","1,79818","0,823218","0,490373"
26,"6,75","28,504591","6,688514","1,883677","1,154751","0,505014","3,437842","1,367923","0,558155","0,619563","0,465797","5,402182","4,255885","2,022075","1,079899","0,444173","2,351914","1,453886","2,36682","0,86625","0,419442","20,722137","5,846466","1,82199","0,959403","0,457179"
