sujeto ,tiempo,"POW,AF3,Theta","POW,AF3,Alpha","POW,AF3,BetaL","POW,AF3,BetaH","POW,AF3,Gamma","POW,T7,Theta","POW,T7,Alpha","POW,T7,BetaL","POW,T7,BetaH","POW,T7,Gamma","POW,Pz,Theta","POW,Pz,Alpha","POW,Pz,BetaL","POW,Pz,BetaH","POW,Pz,Gamma","POW,T8,Theta","POW,T8,Alpha","POW,T8,BetaL","POW,T8,BetaH","POW,T8,Gamma","POW,AF4,Theta","POW,AF4,Alpha","POW,AF4,BetaL","POW,AF4,BetaH","POW,AF4,Gamma"
16,4,"4,966308","2,898763","2,115716","0,819865","0,496338","4,060127","0,870313","2,31099","0,76201","0,517279","4,874777","1,090877","1,057193","0,588959","0,67033","2,880179","1,292948","1,99225","1,30536","0,662282","6,227322","4,061543","2,247975","0,789658","0,61504"
16,"4,125","4,115914","3,004096","2,063342","0,802214","0,455417","4,209798","0,930212","2,252913","0,816499","0,512207","4,445611","1,234714","1,160741","0,574453","0,624567","2,664722","1,340238","2,10637","1,358261","0,668093","5,160765","4,088463","2,350466","0,773186","0,594638"
16,"4,25","3,312212","2,9337","1,939538","0,776673","0,40097","4,154595","0,952891","1,997951","0,854623","0,484342","3,788901","1,39026","1,358495","0,568136","0,563981","2,336622","1,386065","2,082551","1,36987","0,640055","4,143793","3,806111","2,328881","0,754748","0,554623"
16,"4,375","2,740348","2,64133","1,744172","0,721757","0,344999","3,882758","0,919075","1,613413","0,841072","0,438042","3,041502","1,551739","1,644763","0,548622","0,503758","2,019626","1,432554","1,988977","1,324573","0,581689","3,435113","3,220624","2,180616","0,717108","0,49908"
16,"4,5","2,443562","2,165548","1,525067","0,650016","0,300079","3,492782","0,826312","1,204337","0,763489","0,379681","2,393722","1,726011","2,012939","0,521926","0,453928","1,841643","1,486601","1,926682","1,23654","0,501908","3,104094","2,468412","1,99051","0,67095","0,435782"
16,"4,625","2,381495","1,602096","1,322861","0,592918","0,273335","3,08921","0,689411","0,867056","0,645443","0,317499","1,903836","1,925285","2,420662","0,520661","0,416162","1,852826","1,542953","1,960471","1,146686","0,413796","3,053804","1,729811","1,834309","0,642467","0,375114"
16,"4,75","2,664846","1,099436","1,182209","0,564932","0,26478","2,785479","0,554201","0,663284","0,525125","0,260257","1,693409","2,171399","2,765559","0,567272","0,385356","2,00035","1,582673","2,115803","1,082287","0,330999","3,339708","1,178532","1,773725","0,642721","0,325986"
16,"4,875","3,512397","0,80123","1,139733","0,561281","0,270061","2,782224","0,473326","0,607179","0,43155","0,215544","2,024404","2,472244","2,960279","0,654214","0,356407","2,338805","1,621059","2,371499","1,047309","0,265079","4,195733","0,931541","1,831037","0,662964","0,292726"
16,5,"4,995126","0,798398","1,21183","0,56942","0,285527","3,124442","0,491957","0,671364","0,37405","0,188177","3,101723","2,814218","2,984857","0,751758","0,330044","2,809804","1,674222","2,668854","1,027531","0,224226","5,671202","0,982648","1,979631","0,68737","0,277144"
16,"5,125","6,990789","1,108798","1,374218","0,578357","0,30851","3,799816","0,624943","0,802186","0,349134","0,177685","4,917325","3,125157","2,888735","0,824683","0,310731","3,47062","1,729851","2,928604","1,005518","0,211161","7,710407","1,235273","2,145841","0,701971","0,278272"
16,"5,25","8,900138","1,67158","1,577512","0,591779","0,337581","4,464221","0,862633","0,945487","0,352837","0,179071","7,009722","3,313818","2,744676","0,859265","0,301288","4,177311","1,767047","3,075721","0,982485","0,224651","9,669414","1,584656","2,27294","0,712577","0,292306"
16,"5,375","10,159276","2,311818","1,745565","0,63037","0,373475","4,911418","1,159336","1,061327","0,388625","0,185739","8,850463","3,313685","2,608982","0,875685","0,301217","4,926488","1,789008","3,076045","0,979014","0,264297","11,057017","1,917238","2,319501","0,739062","0,315922"
16,"5,5","10,393578","2,803276","1,798012","0,705171","0,416321","4,929418","1,462083","1,125605","0,457068","0,192089","9,958639","3,10016","2,484589","0,909677","0,308446","5,694787","1,854595","2,924794","1,010692","0,333807","11,482928","2,10491","2,255041","0,788012","0,346168"
16,"5,625","9,69088","3,006047","1,701509","0,814547","0,461423","4,549739","1,734819","1,156668","0,551169","0,196483","10,088477","2,733193","2,334672","0,983475","0,322255","6,514035","2,096873","2,650022","1,070542","0,437871","10,962632","2,122725","2,093026","0,854052","0,379087"
16,"5,75","8,533932","2,968125","1,487116","0,951335","0,49996","4,040958","2,002578","1,205233","0,658416","0,201855","9,562871","2,378356","2,107297","1,088873","0,343821","7,342229","2,702534","2,305521","1,137302","0,576027","9,897653","2,147997","1,894777","0,935275","0,41009"
16,"5,875","7,531732","2,872791","1,225172","1,100964","0,523769","3,769446","2,278396","1,328138","0,766943","0,21391","8,91517","2,1989","1,808548","1,188565","0,373642","8,101625","3,728912","1,949393","1,193369","0,736604","8,951279","2,431747","1,727529","1,03582","0,436928"
16,6,"7,274054","2,886144","0,998884","1,243177","0,52974","4,068358","2,527031","1,544227","0,871916","0,242803","8,825033","2,249704","1,519376","1,232305","0,410681","8,825267","5,018891","1,642312","1,243963","0,896554","8,766994","3,083889","1,635288","1,161935","0,462017"
16,"6,125","7,67941","3,073821","0,871681","1,35235","0,520932","4,942489","2,695303","1,81621","0,978708","0,29876","9,44078","2,488639","1,327206","1,186867","0,452795","9,363612","6,25206","1,435862","1,308977","1,027983","9,307527","3,989031","1,61754","1,309177","0,48976"
16,"6,25","8,574835","3,373552","0,858743","1,399381","0,505193","6,191353","2,749603","2,05505","1,089048","0,382508","10,610199","2,808832","1,255922","1,055543","0,495594","9,652629","7,088413","1,362342","1,39963","1,107409","10,379199","4,859069","1,629799","1,449328","0,522347"
16,"6,375","9,302213","3,620587","0,927668","1,365146","0,488867","7,380742","2,686102","2,163894","1,196918","0,480484","11,776018","3,085717","1,277392","0,873975","0,53129","9,529194","7,284151","1,4379","1,498976","1,120085","11,208535","5,353572","1,602874","1,539794","0,553915"
16,"6,5","9,46699","3,653033","1,031402","1,256793","0,475616","8,053372","2,529038","2,099717","1,292512","0,567543","12,311135","3,237357","1,354811","0,69557","0,550515","8,95633","6,820154","1,68721","1,570137","1,067454","11,349747","5,270359","1,492036","1,556714","0,572954"
16,"6,625","8,791124","3,379721","1,134152","1,114765","0,46766","7,877672","2,312966","1,895944","1,361536","0,617168","11,830227","3,208952","1,457819","0,569324","0,546832","7,887129","5,873337","2,141282","1,590026","0,971388","10,586377","4,625118","1,322131","1,517885","0,570124"
16,"6,75","7,451949","2,881608","1,220769","0,992793","0,464624","6,823711","2,082217","1,646047","1,390236","0,612802","10,476297","3,018885","1,571206","0,520223","0,518684","6,592494","4,796157","2,785045","1,557807","0,861258","9,201456","3,721124","1,173025","1,4684","0,541893"
16,"6,875","5,68629","2,340814","1,278586","0,929195","0,466945","5,175224","1,878579","1,442107","1,371903","0,556079","8,734626","2,73004","1,668449","0,543743","0,470556","5,307241","3,905679","3,511049","1,496641","0,761407","7,539129","2,952245","1,102455","1,44626","0,494768"
16,7,"3,984891","1,966379","1,304352","0,925218","0,475131","3,423998","1,752817","1,328013","1,309272","0,467715","7,117494","2,428119","1,71307","0,60989","0,411329","4,227837","3,386448","4,148142","1,4391","0,685081","5,991509","2,610317","1,120518","1,454296","0,441744"
,,,,,,,,,,,,,,,,,,,,,,,,,,
17,"0,125","4,598082","4,32482","1,973056","0,758473","0,444162","1,720067","1,063522","1,279298","0,617535","0,54009","4,730941","22,749723","2,219951","0,582115","0,441893","3,414851","8,221709","2,545414","0,728503","0,427483","3,481187","3,503498","1,580314","0,65855","0,574431"
17,"0,25","3,469966","4,395657","1,667756","0,739048","0,397188","1,871152","1,004443","1,295592","0,679145","0,560068","4,532189","24,382135","2,232262","0,616579","0,438042","3,100787","8,680104","2,421377","0,6518","0,382117","2,569856","4,308447","1,845927","0,694395","0,581351"
17,"0,375","2,532326","4,609436","1,455131","0,73024","0,362811","2,036849","0,86329","1,24125","0,751496","0,564783","4,098227","25,654112","2,313659","0,663322","0,435654","2,85109","8,452525","2,223643","0,5565","0,34961","2,324192","5,077295","2,03024","0,71543","0,575009"
17,"0,5","1,979606","4,808637","1,325217","0,728126","0,340034","2,31906","0,711903","1,138138","0,839226","0,557097","3,571712","25,511438","2,48657","0,700963","0,436652","2,660804","7,766084","2,009229","0,454144","0,327732","2,590886","5,554427","2,056317","0,719756","0,557828"
17,"0,625","1,803946","4,790181","1,195402","0,723863","0,327749","2,779053","0,644827","1,02554","0,934548","0,540581","3,112972","23,669643","2,720155","0,715925","0,446957","2,557549","6,978176","1,811899","0,36245","0,31614","3,214149","5,548476","1,877227","0,713054","0,538067"
17,"0,75","1,897654","4,462413","1,006761","0,710735","0,325523","3,371916","0,74594","0,955111","1,018772","0,519688","2,820149","20,863577","2,896496","0,709652","0,471158","2,52609","6,404831","1,657418","0,302885","0,311988","4,04722","5,078007","1,524841","0,708037","0,523874"
17,"0,875","2,178762","3,889941","0,75933","0,689336","0,333397","3,953068","1,029005","0,95969","1,07162","0,499961","2,694889","18,37166","2,890193","0,691355","0,510661","2,54836","6,135348","1,550081","0,282975","0,311278","5,027532","4,353437","1,100178","0,72302","0,521901"
17,1,"2,603719","3,27285","0,516329","0,660123","0,350746","4,317061","1,420448","1,031962","1,078822","0,49011","2,672813","17,278507","2,685968","0,682041","0,564937","2,565209","6,014639","1,475134","0,295135","0,31352","5,950398","3,70279","0,724124","0,765272","0,534706"
17,"1,125","3,081063","2,8554","0,341264","0,623156","0,376078","4,296912","1,787145","1,125891","1,037656","0,503476","2,735836","17,769987","2,374917","0,697603","0,629338","2,523813","5,802485","1,414966","0,32542","0,320927","6,548618","3,392043","0,478407","0,825064","0,561909"
17,"1,25","3,507198","2,803219","0,259741","0,587198","0,406509","3,859153","2,004039","1,190702","0,96361","0,551747","2,840598","19,082977","2,117864","0,744039","0,692238","2,433231","5,439885","1,362746","0,359087","0,335164","6,687485","3,528197","0,39627","0,881965","0,600919"
17,"1,375","3,820069","3,096533","0,277899","0,565389","0,436314","3,150021","2,007451","1,199244","0,886146","0,634547","2,87221","20,081625","2,02089","0,815627","0,737336","2,34314","5,062428","1,301321","0,38368","0,353791","6,434245","4,013105","0,464666","0,912446","0,646031"
17,"1,5","4,050477","3,646119","0,376588","0,569391","0,457996","2,393159","1,803334","1,141832","0,829592","0,735355","2,722798","20,008266","2,080478","0,89828","0,752851","2,327736","4,805672","1,205636","0,393517","0,369922","6,095472","4,695786","0,650627","0,905077","0,687863"
17,"1,625","4,223335","4,35698","0,544245","0,605116","0,466997","1,771655","1,464137","1,026884","0,803679","0,828947","2,342215","18,836903","2,214392","0,981195","0,740303","2,396922","4,712705","1,05942","0,387576","0,37673","5,936518","5,463358","0,947913","0,862778","0,716156"
17,"1,75","4,330919","5,170568","0,776289","0,667032","0,466073","1,368571","1,119228","0,876603","0,798708","0,891532","1,851918","17,156897","2,299536","1,055985","0,711372","2,509019","4,732059","0,881664","0,369882","0,371191","6,024246","6,355259","1,3865","0,806062","0,724782"
17,"1,875","4,452713","6,109645","1,055004","0,738211","0,464228","1,248742","0,900753","0,734763","0,797645","0,910393","1,441749","15,69682","2,259575","1,103495","0,678741","2,578162","4,733911","0,727611","0,348118","0,354697","6,305446","7,468406","1,979525","0,762275","0,714475"
17,2,"4,564473","7,095205","1,334906","0,793173","0,471753","1,452591","0,863975","0,639405","0,783893","0,889377","1,252128","14,828561","2,131254","1,101862","0,650521","2,518337","4,57879","0,658373","0,331737","0,332133","6,507231","8,732159","2,697474","0,750464","0,693116"
17,"2,125","4,693802","7,939779","1,573202","0,816775","0,494058","1,97812","0,970708","0,619936","0,752306","0,845895","1,276884","14,356359","2,026878","1,048698","0,62897","2,291057","4,206823","0,698715","0,332157","0,309555","6,42195","9,883158","3,484583","0,77639","0,672572"
17,"2,25","4,869461","8,456451","1,739641","0,814187","0,528891","2,748526","1,107297","0,682289","0,711829","0,802345","1,404935","13,720585","2,035009","0,955411","0,61072","1,95833","3,698193","0,839492","0,363439","0,291706","6,086347","10,587068","4,243828","0,83511","0,663296"
17,"2,375","5,142691","8,578108","1,822543","0,805677","0,56952","3,597901","1,16846","0,823822","0,67555","0,774575","1,52583","12,396008","2,177647","0,844857","0,589321","1,658291","3,165035","1,060585","0,436593","0,280587","5,703359","10,606928","4,846004","0,92231","0,671142"
17,"2,5","5,531832","8,5483","1,838735","0,811323","0,613873","4,273248","1,120654","1,04281","0,651227","0,766155","1,631628","10,271448","2,415065","0,742906","0,558996","1,504778","2,695346","1,312042","0,550391","0,276698","5,555634","10,090632","5,161778","1,0292","0,70092"
17,"2,625","6,128806","8,867224","1,818248","0,838774","0,665889","4,565214","1,01791","1,314966","0,638895","0,774978","1,776913","7,779101","2,715204","0,662309","0,518845","1,548392","2,330381","1,529778","0,687205","0,280081","5,872196","9,516762","5,111012","1,140986","0,759633"
17,"2,75","7,362842","10,002071","1,805419","0,876158","0,728476","4,458553","0,949165","1,591087","0,633565","0,797971","2,05678","5,513214","3,012945","0,605429","0,474739","1,773336","2,068778","1,658629","0,812629","0,290383","6,954849","9,454634","4,709225","1,236531","0,854812"
17,"2,875","9,54682","11,968948","1,827749","0,897135","0,796786","4,072636","0,968252","1,822417","0,633287","0,83351","2,479692","3,866543","3,257167","0,57215","0,436192","2,089914","1,881941","1,664361","0,888279","0,30651","8,853129","10,13623","4,067388","1,28733","0,985994"
17,3,"12,981383","14,241907","1,878387","0,877037","0,855196","3,667578","1,068127","1,971152","0,643264","0,876563","3,041541","2,922684","3,398901","0,559707","0,409815","2,402252","1,751331","1,54891","0,889423","0,326574","11,509852","11,279557","3,336932","1,270244","1,134374"
17,"3,125","16,647184","15,954089","1,919574","0,80551","0,881274","3,366026","1,188439","2,019028","0,67478","0,913125","3,559525","2,511922","3,394135","0,561149","0,395261","2,612187","1,661694","1,344","0,814688","0,34897","14,142538","12,245105","2,650156","1,17934","1,26101"
17,"3,25","19,848555","16,321436","1,91637","0,69427","0,855026","3,260403","1,254088","1,968745","0,738118","0,924463","3,879204","2,367636","3,197423","0,566191","0,386556","2,689618","1,579884","1,099365","0,68574","0,372189","16,209425","12,366035","2,092841","1,035259","1,319662"
17,"3,375","20,98901","15,004742","1,84963","0,579155","0,771682","3,126926","1,223176","1,832044","0,831425","0,898267","3,841712","2,285144","2,795098","0,566192","0,377839","2,643544","1,476157","0,863154","0,54103","0,394389","16,683903","11,289692","1,678027","0,877274","1,27931"
17,"3,5","19,713703","12,422483","1,718349","0,504908","0,649005","2,892681","1,127225","1,628274","0,936214","0,836271","3,457967","2,199723","2,262378","0,560323","0,366531","2,537601","1,353808","0,669879","0,42519","0,412261","15,471506","9,323483","1,377175","0,755972","1,141031"
17,"3,625","16,375362","9,426294","1,540307","0,496488","0,520216","2,469932","1,027514","1,397953","1,025931","0,752361","2,847051","2,11474","1,722854","0,555879","0,351494","2,431241","1,242932","0,537695","0,369965","0,420877","12,978521","7,127262","1,168797","0,700365","0,940219"
17,"3,75","12,223444","6,803356","1,338724","0,546244","0,418903","1,997606","0,96975","1,176074","1,076269","0,666493","2,204919","2,048474","1,277221","0,557916","0,333346","2,339299","1,160837","0,467237","0,379103","0,416001","10,090898","5,278522","1,032964","0,702525","0,730664"
17,"3,875","8,666832","5,012871","1,122697","0,620425","0,364086","1,648175","0,951309","0,975152","1,07142","0,595594","1,722168","2,02406","0,970969","0,566301","0,315323","2,234093","1,109155","0,442266","0,433758","0,396453","7,769465","4,09661","0,941896","0,730597","0,559571"
17,4,"6,479601","4,027634","0,911256","0,681479","0,354263","1,498161","0,936043","0,795743","1,007225","0,549297","1,463706","2,032849","0,798126","0,574486","0,301656","2,076562","1,082543","0,452042","0,500244","0,364951","6,4251","3,497339","0,885982","0,746516","0,44964"
